corpus_key,corpus_long,bank,document_type,meeting_date,score_name,score,method,score_z
ecb_stmt,ECB statements,ECB,statement,2017-09-07,net_score,-0.5238095238095238,Dictionary,-2.11582287006707
ecb_stmt,ECB statements,ECB,statement,2017-09-07,rf_score,0.00485045833440938,Random Forest,-0.0174073748408917
ecb_stmt,ECB statements,ECB,statement,2017-09-07,bert_score,0.09090909090909093,RoBERTa/BERT,0.9757089287096541
ecb_stmt,ECB statements,ECB,statement,2017-10-26,net_score,-0.5833333333333334,Dictionary,-2.4099493822922757
ecb_stmt,ECB statements,ECB,statement,2017-10-26,rf_score,2.6075977162933785e-4,Random Forest,-0.03776563219150148
ecb_stmt,ECB statements,ECB,statement,2017-10-26,bert_score,0.2307692307692308,RoBERTa/BERT,2.1195402312569858
ecb_stmt,ECB statements,ECB,statement,2017-12-14,net_score,-0.5652173913043478,Dictionary,-2.320432617701995
ecb_stmt,ECB statements,ECB,statement,2017-12-14,rf_score,3.5006651263740085e-4,Random Forest,-0.03736949950615904
ecb_stmt,ECB statements,ECB,statement,2017-12-14,bert_score,0.16666666666666666,RoBERTa/BERT,1.5952842175894586
ecb_stmt,ECB statements,ECB,statement,2018-01-25,net_score,-0.5652173913043478,Dictionary,-2.320432617701995
ecb_stmt,ECB statements,ECB,statement,2018-01-25,rf_score,3.193867773874162e-4,Random Forest,-0.037505583812595375
ecb_stmt,ECB statements,ECB,statement,2018-01-25,bert_score,0.16666666666666666,RoBERTa/BERT,1.5952842175894586
ecb_stmt,ECB statements,ECB,statement,2018-03-08,net_score,-0.5454545454545454,Dictionary,-2.22277796542169
ecb_stmt,ECB statements,ECB,statement,2018-03-08,rf_score,0.01582589899614962,Random Forest,0.03127574507901729
ecb_stmt,ECB statements,ECB,statement,2018-03-08,bert_score,0.09090909090909093,RoBERTa/BERT,0.9757089287096541
ecb_stmt,ECB statements,ECB,statement,2018-04-26,net_score,-0.5454545454545454,Dictionary,-2.22277796542169
ecb_stmt,ECB statements,ECB,statement,2018-04-26,rf_score,0.01739580660964647,Random Forest,0.03823929241771039
ecb_stmt,ECB statements,ECB,statement,2018-04-26,bert_score,0.09090909090909093,RoBERTa/BERT,0.9757089287096541
ecb_stmt,ECB statements,ECB,statement,2018-06-14,net_score,-0.5384615384615384,Dictionary,-2.1882232423071204
ecb_stmt,ECB statements,ECB,statement,2018-06-14,rf_score,3.193867773874162e-4,Random Forest,-0.037505583812595375
ecb_stmt,ECB statements,ECB,statement,2018-06-14,bert_score,-0.2307692307692308,RoBERTa/BERT,-1.6551030671492093
ecb_stmt,ECB statements,ECB,statement,2018-07-26,net_score,-0.5454545454545454,Dictionary,-2.22277796542169
ecb_stmt,ECB statements,ECB,statement,2018-07-26,rf_score,0.00203227289942108,Random Forest,-0.029907835069913836
ecb_stmt,ECB statements,ECB,statement,2018-07-26,bert_score,-0.16666666666666666,RoBERTa/BERT,-1.130847053481682
ecb_stmt,ECB statements,ECB,statement,2018-09-13,net_score,-0.5454545454545454,Dictionary,-2.22277796542169
ecb_stmt,ECB statements,ECB,statement,2018-09-13,rf_score,0.0019072099517644,Random Forest,-0.030462569468827902
ecb_stmt,ECB statements,ECB,statement,2018-09-13,bert_score,-0.16666666666666666,RoBERTa/BERT,-1.130847053481682
ecb_stmt,ECB statements,ECB,statement,2018-10-25,net_score,-0.5,Dictionary,-1.9981722651769878
ecb_stmt,ECB statements,ECB,statement,2018-10-25,rf_score,2.8698522026115655e-4,Random Forest,-0.037649305503576605
ecb_stmt,ECB statements,ECB,statement,2018-10-25,bert_score,-0.09090909090909093,RoBERTa/BERT,-0.5112717646018774
ecb_stmt,ECB statements,ECB,statement,2018-12-13,net_score,-0.4117647058823529,Dictionary,-1.5621729647019773
ecb_stmt,ECB statements,ECB,statement,2018-12-13,rf_score,-0.00151159346703901,Random Forest,-0.04562715574374575
ecb_stmt,ECB statements,ECB,statement,2018-12-13,bert_score,0,RoBERTa/BERT,0.23221858205388834
ecb_stmt,ECB statements,ECB,statement,2019-01-24,net_score,-0.3333333333333333,Dictionary,-1.1746180309464127
ecb_stmt,ECB statements,ECB,statement,2019-01-24,rf_score,-0.00706561264448813,Random Forest,-0.07026279361802112
ecb_stmt,ECB statements,ECB,statement,2019-01-24,bert_score,-0.09090909090909093,RoBERTa/BERT,-0.5112717646018774
ecb_stmt,ECB statements,ECB,statement,2019-03-07,net_score,-0.47368421052631576,Dictionary,-1.8681373860879495
ecb_stmt,ECB statements,ECB,statement,2019-03-07,rf_score,-0.00869936150025406,Random Forest,-0.07750951781940327
ecb_stmt,ECB statements,ECB,statement,2019-03-07,bert_score,0.07692307692307693,RoBERTa/BERT,0.8613257984549209
ecb_stmt,ECB statements,ECB,statement,2019-04-10,net_score,-0.3333333333333333,Dictionary,-1.1746180309464127
ecb_stmt,ECB statements,ECB,statement,2019-04-10,rf_score,-0.0050276686052857,Random Forest,-0.061223204492783706
ecb_stmt,ECB statements,ECB,statement,2019-04-10,bert_score,-0.09090909090909093,RoBERTa/BERT,-0.5112717646018774
ecb_stmt,ECB statements,ECB,statement,2019-06-06,net_score,-0.375,Dictionary,-1.3805065895040565
ecb_stmt,ECB statements,ECB,statement,2019-06-06,rf_score,-0.01336890173013911,Random Forest,-0.09822192418088861
ecb_stmt,ECB statements,ECB,statement,2019-06-06,bert_score,-0.07692307692307693,RoBERTa/BERT,-0.3968886343471441
ecb_stmt,ECB statements,ECB,statement,2019-07-25,net_score,-0.5,Dictionary,-1.9981722651769878
ecb_stmt,ECB statements,ECB,statement,2019-07-25,rf_score,0.00359277356461581,Random Forest,-0.02298601358136076
ecb_stmt,ECB statements,ECB,statement,2019-07-25,bert_score,0,RoBERTa/BERT,0.23221858205388834
ecb_stmt,ECB statements,ECB,statement,2019-09-12,net_score,-0.4545454545454546,Dictionary,-1.7735665649322858
ecb_stmt,ECB statements,ECB,statement,2019-09-12,rf_score,-0.16722733621288394,Random Forest,-0.7806827790533236
ecb_stmt,ECB statements,ECB,statement,2019-09-12,bert_score,-0.375,RoBERTa/BERT,-2.834679097901145
ecb_stmt,ECB statements,ECB,statement,2019-10-24,net_score,-0.29411764705882354,Dictionary,-0.9808405640686304
ecb_stmt,ECB statements,ECB,statement,2019-10-24,rf_score,0.02193562610229276,Random Forest,0.05837630409558106
ecb_stmt,ECB statements,ECB,statement,2019-10-24,bert_score,-0.2307692307692308,RoBERTa/BERT,-1.6551030671492093
ecb_stmt,ECB statements,ECB,statement,2019-12-12,net_score,-0.29411764705882354,Dictionary,-0.9808405640686304
ecb_stmt,ECB statements,ECB,statement,2019-12-12,rf_score,-0.00966289859954853,Random Forest,-0.0817834229497688
ecb_stmt,ECB statements,ECB,statement,2019-12-12,bert_score,-0.2307692307692308,RoBERTa/BERT,-1.6551030671492093
ecb_stmt,ECB statements,ECB,statement,2020-01-23,net_score,-0.29411764705882354,Dictionary,-0.9808405640686304
ecb_stmt,ECB statements,ECB,statement,2020-01-23,rf_score,-0.0016653148365684,Random Forest,-0.04630900862762489
ecb_stmt,ECB statements,ECB,statement,2020-01-23,bert_score,-0.2307692307692308,RoBERTa/BERT,-1.6551030671492093
ecb_stmt,ECB statements,ECB,statement,2020-03-12,net_score,-0.5,Dictionary,-1.9981722651769878
ecb_stmt,ECB statements,ECB,statement,2020-03-12,rf_score,-0.01245255348516218,Random Forest,-0.09415733189038311
ecb_stmt,ECB statements,ECB,statement,2020-03-12,bert_score,-0.04761904761904761,RoBERTa/BERT,-0.15722874238484597
ecb_stmt,ECB statements,ECB,statement,2020-04-30,net_score,-0.5714285714285714,Dictionary,-2.351124079847234
ecb_stmt,ECB statements,ECB,statement,2020-04-30,rf_score,-0.1504678723147662,Random Forest,-0.7063438057135429
ecb_stmt,ECB statements,ECB,statement,2020-04-30,bert_score,-0.3333333333333333,RoBERTa/BERT,-2.493912689017252
ecb_stmt,ECB statements,ECB,statement,2020-06-04,net_score,-0.5714285714285714,Dictionary,-2.351124079847234
ecb_stmt,ECB statements,ECB,statement,2020-06-04,rf_score,0.00179664705600994,Random Forest,-0.03095298683598383
ecb_stmt,ECB statements,ECB,statement,2020-06-04,bert_score,-0.125,RoBERTa/BERT,-0.7900806445977894
ecb_stmt,ECB statements,ECB,statement,2020-07-16,net_score,-0.5714285714285714,Dictionary,-2.351124079847234
ecb_stmt,ECB statements,ECB,statement,2020-07-16,rf_score,0.00187831283128312,Random Forest,-0.030590746735243656
ecb_stmt,ECB statements,ECB,statement,2020-07-16,bert_score,-0.125,RoBERTa/BERT,-0.7900806445977894
ecb_stmt,ECB statements,ECB,statement,2020-09-10,net_score,-0.5714285714285714,Dictionary,-2.351124079847234
ecb_stmt,ECB statements,ECB,statement,2020-09-10,rf_score,0.00203227289942108,Random Forest,-0.029907835069913836
ecb_stmt,ECB statements,ECB,statement,2020-09-10,bert_score,-0.125,RoBERTa/BERT,-0.7900806445977894
ecb_stmt,ECB statements,ECB,statement,2020-10-29,net_score,-0.5862068965517241,Dictionary,-2.4241485932272853
ecb_stmt,ECB statements,ECB,statement,2020-10-29,rf_score,3.0003000300030005e-4,Random Forest,-0.03759144352409066
ecb_stmt,ECB statements,ECB,statement,2020-10-29,bert_score,-0.2222222222222222,RoBERTa/BERT,-1.5852022653268718
ecb_stmt,ECB statements,ECB,statement,2020-12-10,net_score,-0.4838709677419355,Dictionary,-1.9184734683159645
ecb_stmt,ECB statements,ECB,statement,2020-12-10,rf_score,0.03012285817622858,Random Forest,0.09469193033343863
ecb_stmt,ECB statements,ECB,statement,2020-12-10,bert_score,-0.09090909090909093,RoBERTa/BERT,-0.5112717646018774
ecb_stmt,ECB statements,ECB,statement,2021-01-21,net_score,-0.6363636363636364,Dictionary,-2.671989365911095
ecb_stmt,ECB statements,ECB,statement,2021-01-21,rf_score,0.00162760416666666,Random Forest,-0.03170280048876904
ecb_stmt,ECB statements,ECB,statement,2021-01-21,bert_score,-0.15789473684210523,RoBERTa/BERT,-1.0591067568745463
ecb_stmt,ECB statements,ECB,statement,2021-03-11,net_score,-0.6363636363636364,Dictionary,-2.671989365911095
ecb_stmt,ECB statements,ECB,statement,2021-03-11,rf_score,0.00210116350618112,Random Forest,-0.029602261036613696
ecb_stmt,ECB statements,ECB,statement,2021-03-11,bert_score,-0.1,RoBERTa/BERT,-0.5856207992674538
ecb_stmt,ECB statements,ECB,statement,2021-04-22,net_score,-0.6363636363636364,Dictionary,-2.671989365911095
ecb_stmt,ECB statements,ECB,statement,2021-04-22,rf_score,0.00173611111111111,Random Forest,-0.031221502584535786
ecb_stmt,ECB statements,ECB,statement,2021-04-22,bert_score,-0.14285714285714285,RoBERTa/BERT,-0.9361233912623147
ecb_stmt,ECB statements,ECB,statement,2021-06-10,net_score,-0.6470588235294118,Dictionary,-2.724837765968672
ecb_stmt,ECB statements,ECB,statement,2021-06-10,rf_score,0.00162760416666666,Random Forest,-0.03170280048876904
ecb_stmt,ECB statements,ECB,statement,2021-06-10,bert_score,-0.14285714285714285,RoBERTa/BERT,-0.9361233912623147
ecb_stmt,ECB statements,ECB,statement,2021-07-22,net_score,-0.5609756097560976,Dictionary,-2.29947259477354
ecb_stmt,ECB statements,ECB,statement,2021-07-22,rf_score,0.00193701010726072,Random Forest,-0.030330386662836654
ecb_stmt,ECB statements,ECB,statement,2021-07-22,bert_score,-0.25925925925925924,RoBERTa/BERT,-1.888105739890332
ecb_stmt,ECB statements,ECB,statement,2021-09-09,net_score,-0.6818181818181818,Dictionary,-2.896595066155797
ecb_stmt,ECB statements,ECB,statement,2021-09-09,rf_score,-0.02132991076885466,Random Forest,-0.133534106138767
ecb_stmt,ECB statements,ECB,statement,2021-09-09,bert_score,-0.3,RoBERTa/BERT,-2.221299561910138
ecb_stmt,ECB statements,ECB,statement,2021-10-28,net_score,-0.6818181818181818,Dictionary,-2.896595066155797
ecb_stmt,ECB statements,ECB,statement,2021-10-28,rf_score,-0.02385978181151448,Random Forest,-0.14475570708833516
ecb_stmt,ECB statements,ECB,statement,2021-10-28,bert_score,-0.3333333333333333,RoBERTa/BERT,-2.493912689017252
ecb_stmt,ECB statements,ECB,statement,2021-12-16,net_score,-0.5757575757575758,Dictionary,-2.3725150989181585
ecb_stmt,ECB statements,ECB,statement,2021-12-16,rf_score,-0.00520833333333333,Random Forest,-0.06202456845546272
ecb_stmt,ECB statements,ECB,statement,2021-12-16,bert_score,-0.38461538461538464,RoBERTa/BERT,-2.913317499951274
ecb_stmt,ECB statements,ECB,statement,2022-02-03,net_score,-0.5483870967741935,Dictionary,-2.2372686557600576
ecb_stmt,ECB statements,ECB,statement,2022-02-03,rf_score,-0.01235569985569985,Random Forest,-0.09372772391352713
ecb_stmt,ECB statements,ECB,statement,2022-02-03,bert_score,-0.2,RoBERTa/BERT,-1.403460180588796
ecb_stmt,ECB statements,ECB,statement,2022-03-10,net_score,-0.6571428571428571,Dictionary,-2.77466625745153
ecb_stmt,ECB statements,ECB,statement,2022-03-10,rf_score,-0.00537187647336162,Random Forest,-0.06274998719202698
ecb_stmt,ECB statements,ECB,statement,2022-03-10,bert_score,-0.2727272727272727,RoBERTa/BERT,-1.9982524579134082
ecb_stmt,ECB statements,ECB,statement,2022-04-14,net_score,-0.625,Dictionary,-2.615837940849919
ecb_stmt,ECB statements,ECB,statement,2022-04-14,rf_score,0.0019072099517644,Random Forest,-0.030462569468827902
ecb_stmt,ECB statements,ECB,statement,2022-04-14,bert_score,-0.18181818181818185,RoBERTa/BERT,-1.254762111257643
ecb_stmt,ECB statements,ECB,statement,2022-06-09,net_score,-0.3888888888888889,Dictionary,-1.449136109023271
ecb_stmt,ECB statements,ECB,statement,2022-06-09,rf_score,0.40807146949518175,Random Forest,1.7711364700542025
ecb_stmt,ECB statements,ECB,statement,2022-06-09,bert_score,0,RoBERTa/BERT,0.23221858205388834
ecb_stmt,ECB statements,ECB,statement,2022-07-21,net_score,-0.3076923076923077,Dictionary,-1.0479173795263244
ecb_stmt,ECB statements,ECB,statement,2022-07-21,rf_score,0.5926573426573427,Random Forest,2.5898932266735546
ecb_stmt,ECB statements,ECB,statement,2022-07-21,bert_score,0.04347826086956521,RoBERTa/BERT,0.5878009217588196
ecb_stmt,ECB statements,ECB,statement,2022-09-08,net_score,-0.1111111111111111,Dictionary,-0.07654571863897922
ecb_stmt,ECB statements,ECB,statement,2022-09-08,rf_score,0.8333333333333333,Random Forest,3.657445635458966
ecb_stmt,ECB statements,ECB,statement,2022-09-08,bert_score,0.10344827586206896,RoBERTa/BERT,1.0782593213518283
ecb_stmt,ECB statements,ECB,statement,2022-10-27,net_score,0,Dictionary,0.4724904375147375
ecb_stmt,ECB statements,ECB,statement,2022-10-27,rf_score,0.05092592592592593,Random Forest,0.18696688066786346
ecb_stmt,ECB statements,ECB,statement,2022-10-27,bert_score,0.13043478260869565,RoBERTa/BERT,1.2989656011686825
ecb_stmt,ECB statements,ECB,statement,2022-12-15,net_score,0.0303030303030303,Dictionary,0.6222275710112057
ecb_stmt,ECB statements,ECB,statement,2022-12-15,rf_score,0.3333333333333333,Random Forest,1.439624892752226
ecb_stmt,ECB statements,ECB,statement,2022-12-15,bert_score,0,RoBERTa/BERT,0.23221858205388834
ecb_stmt,ECB statements,ECB,statement,2023-02-02,net_score,-0.03448275862068965,Dictionary,0.3020999062946185
ecb_stmt,ECB statements,ECB,statement,2023-02-02,rf_score,1,Random Forest,4.396719216361213
ecb_stmt,ECB statements,ECB,statement,2023-02-02,bert_score,0.23809523809523808,RoBERTa/BERT,2.17945520424756
ecb_stmt,ECB statements,ECB,statement,2023-03-16,net_score,0.07142857142857142,Dictionary,0.8254422521849839
ecb_stmt,ECB statements,ECB,statement,2023-03-16,rf_score,0.9575757575757576,Random Forest,4.2085404866770055
ecb_stmt,ECB statements,ECB,statement,2023-03-16,bert_score,0.07142857142857142,RoBERTa/BERT,0.8163895687119899
ecb_stmt,ECB statements,ECB,statement,2023-05-04,net_score,0,Dictionary,0.4724904375147375
ecb_stmt,ECB statements,ECB,statement,2023-05-04,rf_score,0.6666666666666666,Random Forest,2.9181720545567194
ecb_stmt,ECB statements,ECB,statement,2023-05-04,bert_score,0.2631578947368421,RoBERTa/BERT,2.3844274802679464
ecb_stmt,ECB statements,ECB,statement,2023-06-15,net_score,0.03225806451612903,Dictionary,0.6318880312367843
ecb_stmt,ECB statements,ECB,statement,2023-06-15,rf_score,0.893939393939394,Random Forest,3.926272392150693
ecb_stmt,ECB statements,ECB,statement,2023-06-15,bert_score,0.14285714285714285,RoBERTa/BERT,1.4005605553700915
ecb_stmt,ECB statements,ECB,statement,2023-07-27,net_score,0.09090909090909093,Dictionary,0.9217018380041423
ecb_stmt,ECB statements,ECB,statement,2023-07-27,rf_score,0.7435897435897436,Random Forest,3.259375245742372
ecb_stmt,ECB statements,ECB,statement,2023-07-27,bert_score,0.13043478260869565,RoBERTa/BERT,1.2989656011686825
ecb_stmt,ECB statements,ECB,statement,2023-09-14,net_score,0.05555555555555555,Dictionary,0.7470085155915959
ecb_stmt,ECB statements,ECB,statement,2023-09-14,rf_score,1,Random Forest,4.396719216361213
ecb_stmt,ECB statements,ECB,statement,2023-09-14,bert_score,0.21428571428571427,RoBERTa/BERT,1.984731542028193
ecb_stmt,ECB statements,ECB,statement,2023-10-26,net_score,-0.04,Dictionary,0.2748374212993995
ecb_stmt,ECB statements,ECB,statement,2023-10-26,rf_score,0.05137031778183034,Random Forest,0.18893804361969294
ecb_stmt,ECB statements,ECB,statement,2023-10-26,bert_score,0.0588235294117647,RoBERTa/BERT,0.7133005710664425
ecb_stmt,ECB statements,ECB,statement,2023-12-14,net_score,-0.09090909090909093,Dictionary,0.023279037025332804
ecb_stmt,ECB statements,ECB,statement,2023-12-14,rf_score,-0.01583525860059252,Random Forest,-0.10916179903330632
ecb_stmt,ECB statements,ECB,statement,2023-12-14,bert_score,-0.1724137931034483,RoBERTa/BERT,-1.177849316776012
ecb_stmt,ECB statements,ECB,statement,2024-01-25,net_score,-0.14285714285714285,Dictionary,-0.23341319182575543
ecb_stmt,ECB statements,ECB,statement,2024-01-25,rf_score,0.04148759149990678,Random Forest,0.14510181293460667
ecb_stmt,ECB statements,ECB,statement,2024-01-25,bert_score,-0.1111111111111111,RoBERTa/BERT,-0.6764918416364918
ecb_stmt,ECB statements,ECB,statement,2024-03-07,net_score,-0.10344827586206896,Dictionary,-0.03868115614561947
ecb_stmt,ECB statements,ECB,statement,2024-03-07,rf_score,0.03609047124789254,Random Forest,0.12116212244300704
ecb_stmt,ECB statements,ECB,statement,2024-03-07,bert_score,-0.18181818181818185,RoBERTa/BERT,-1.254762111257643
ecb_stmt,ECB statements,ECB,statement,2024-04-11,net_score,0,Dictionary,0.4724904375147375
ecb_stmt,ECB statements,ECB,statement,2024-04-11,rf_score,0.05543546927403742,Random Forest,0.20696959822301716
ecb_stmt,ECB statements,ECB,statement,2024-04-11,bert_score,-0.23809523809523808,RoBERTa/BERT,-1.7150180401397834
ecb_stmt,ECB statements,ECB,statement,2024-06-06,net_score,0,Dictionary,0.4724904375147375
ecb_stmt,ECB statements,ECB,statement,2024-06-06,rf_score,0.4473684210526316,Random Forest,1.9454436586327108
ecb_stmt,ECB statements,ECB,statement,2024-06-06,bert_score,-0.25925925925925924,RoBERTa/BERT,-1.888105739890332
ecb_stmt,ECB statements,ECB,statement,2024-07-18,net_score,0.12,Dictionary,1.0654494861607515
ecb_stmt,ECB statements,ECB,statement,2024-07-18,rf_score,-0.1651918758930394,Random Forest,-0.7716542068167082
ecb_stmt,ECB statements,ECB,statement,2024-07-18,bert_score,0.05263157894736842,RoBERTa/BERT,0.6626603616967
ecb_stmt,ECB statements,ECB,statement,2024-09-12,net_score,0.0967741935483871,Dictionary,0.9506832186808779
ecb_stmt,ECB statements,ECB,statement,2024-09-12,rf_score,-0.25,Random Forest,-1.1478326404056376
ecb_stmt,ECB statements,ECB,statement,2024-09-12,bert_score,-0.2413793103448276,RoBERTa/BERT,-1.7418764763079722
ecb_stmt,ECB statements,ECB,statement,2024-10-17,net_score,-0.08333333333333333,Dictionary,0.06071332039944996
ecb_stmt,ECB statements,ECB,statement,2024-10-17,rf_score,0.6923076923076923,Random Forest,3.0319064516186036
ecb_stmt,ECB statements,ECB,statement,2024-10-17,bert_score,-0.3333333333333333,RoBERTa/BERT,-2.493912689017252
ecb_stmt,ECB statements,ECB,statement,2024-12-12,net_score,-0.25925925925925924,Dictionary,-0.8085939268439348
ecb_stmt,ECB statements,ECB,statement,2024-12-12,rf_score,-0.16666666666666669,Random Forest,-0.7781958499545144
